ID,quarter,year,age,sex,race,fam_income,has_partner,education,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20190807191085,3,2019,41,female,black,75000,TRUE,Bachelors,2,4,South,employed,FALSE,metropolitan,FALSE,1
20190806191199,3,2019,28,male,white,60000,TRUE,HS,2,1,South,employed,FALSE,metropolitan,FALSE,2
20190707191919,3,2019,36,male,asian,100000,TRUE,Bachelors,1,1,South,not employed,FALSE,metropolitan,FALSE,3
20190706191967,3,2019,39,female,black,75000,FALSE,Bachelors,2,10,Northeast,"NA",FALSE,metropolitan,FALSE,4
20190806190506,3,2019,40,male,white,100000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,5
20190908191044,3,2019,37,male,white,150000,TRUE,Masters,2,6,Northeast,employed,FALSE,metropolitan,FALSE,6
20190807192388,3,2019,35,male,white,150000,TRUE,Bachelors,2,3,West,not employed,FALSE,metropolitan,FALSE,7
20190908190550,3,2019,33,female,white,150000,TRUE,Bachelors,1,4,Midwest,employed,FALSE,metropolitan,FALSE,8
20190707190094,3,2019,38,female,white,20000,FALSE,Some college,1,8,Midwest,"NA",FALSE,metropolitan,FALSE,9
20190909191118,3,2019,34,male,white,35000,FALSE,HS,1,4,South,"NA",FALSE,metropolitan,FALSE,10
20190807191347,3,2019,32,female,white,40000,TRUE,Some college,3,8,South,employed,FALSE,non-metropolitan,FALSE,11
20190807192373,3,2019,31,male,white,60000,TRUE,Bachelors,3,0,South,not employed,FALSE,metropolitan,FALSE,12
20190706192112,3,2019,29,male,white,100000,TRUE,Some college,2,2,South,not employed,FALSE,metropolitan,FALSE,13
20190807192246,3,2019,26,female,white,30000,FALSE,HS,1,6,South,"NA",FALSE,metropolitan,FALSE,14
20190807191068,3,2019,20,male,white,75000,FALSE,HS,2,9,South,"NA",TRUE,metropolitan,FALSE,16
20190908191444,3,2019,20,female,white,35000,FALSE,HS,1,11,West,"NA",TRUE,metropolitan,FALSE,17
20190807191038,3,2019,16,male,white,75000,FALSE,Did not graduate from HS,3,11,Midwest,"NA",TRUE,metropolitan,FALSE,19
20190705190135,3,2019,39,female,asian,60000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,20
20190807190045,3,2019,43,male,black,150000,TRUE,Bachelors,3,11,Northeast,not employed,FALSE,metropolitan,FALSE,21
20190807190548,3,2019,32,female,white,30000,TRUE,HS,3,2,South,employed,FALSE,metropolitan,FALSE,22
20190908192103,3,2019,43,male,white,150000,TRUE,Bachelors,3,4,West,employed,FALSE,metropolitan,FALSE,23
20190806191324,3,2019,40,female,white,100000,TRUE,Masters,1,0,West,employed,FALSE,metropolitan,FALSE,24
20190806191362,3,2019,27,male,white,60000,TRUE,Bachelors,1,1,South,employed,FALSE,metropolitan,FALSE,25
20190705192307,3,2019,40,male,white,150000,TRUE,Doctoral,2,5,Midwest,employed,FALSE,non-metropolitan,FALSE,26
20190705191852,3,2019,43,female,white,5000,TRUE,Some college,2,8,West,employed,FALSE,metropolitan,FALSE,27
20190807191809,3,2019,38,female,white,150000,TRUE,Bachelors,2,3,West,employed,FALSE,metropolitan,FALSE,29
20190807191148,3,2019,34,female,white,60000,TRUE,Some college,2,4,Midwest,employed,FALSE,metropolitan,FALSE,30
20190706190984,3,2019,61,female,white,15000,FALSE,Did not graduate from HS,1,4,South,"NA",FALSE,metropolitan,FALSE,31
20190705192327,3,2019,40,male,white,100000,TRUE,Bachelors,3,7,Midwest,employed,FALSE,non-metropolitan,FALSE,32
20190705190135,3,2019,39,female,asian,60000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,34
20190807191602,3,2019,48,male,white,100000,TRUE,HS,2,9,Northeast,employed,FALSE,non-metropolitan,FALSE,35
20190909191495,3,2019,49,female,white,50000,FALSE,Some college,1,9,West,"NA",FALSE,metropolitan,FALSE,36
20190909191277,3,2019,40,male,white,100000,TRUE,Bachelors,1,1,South,employed,FALSE,metropolitan,FALSE,37
20190705191896,3,2019,33,female,white,50000,TRUE,HS,1,11,South,employed,FALSE,non-metropolitan,FALSE,38
20190706190033,3,2019,32,female,black,10000,FALSE,HS,4,0,Midwest,"NA",FALSE,metropolitan,FALSE,39
20190806190714,3,2019,33,male,white,100000,TRUE,Some college,1,3,West,employed,FALSE,metropolitan,FALSE,40
20190909191974,3,2019,37,male,white,60000,TRUE,HS,2,6,Northeast,employed,FALSE,non-metropolitan,FALSE,42
20190807192090,3,2019,28,female,white,50000,TRUE,HS,2,0,South,employed,FALSE,non-metropolitan,FALSE,43
20190807190058,3,2019,41,female,white,150000,TRUE,Bachelors,4,4,Northeast,employed,FALSE,metropolitan,FALSE,44
20190707192240,3,2019,39,female,white,100000,TRUE,Some college,2,3,West,employed,FALSE,metropolitan,FALSE,45
20190909191277,3,2019,40,male,white,100000,TRUE,Bachelors,1,1,South,employed,FALSE,metropolitan,FALSE,46
20190908191948,3,2019,28,male,white,15000,TRUE,Some college,2,2,West,employed,FALSE,metropolitan,FALSE,47
20190807192335,3,2019,36,female,white,75000,TRUE,HS,3,2,South,employed,FALSE,metropolitan,FALSE,49
20190807191980,3,2019,37,female,white,100000,TRUE,Bachelors,3,7,South,employed,FALSE,metropolitan,FALSE,50
20190909191849,3,2019,30,female,white,100000,TRUE,Masters,1,1,Midwest,employed,FALSE,metropolitan,FALSE,51
20190705190766,3,2019,29,female,black,20000,FALSE,Some college,1,6,South,"NA",FALSE,metropolitan,FALSE,52
20190706190547,3,2019,34,male,asian,35000,TRUE,Bachelors,1,3,South,not employed,FALSE,metropolitan,FALSE,53
20190705191636,3,2019,40,female,white,150000,TRUE,Masters,1,3,South,employed,FALSE,metropolitan,FALSE,54
20190807192443,3,2019,44,female,white,150000,TRUE,Masters,2,11,South,employed,FALSE,metropolitan,FALSE,55
20190807192157,3,2019,40,female,white,60000,TRUE,HS,1,10,South,employed,FALSE,metropolitan,FALSE,56
20190808190524,3,2019,31,female,white,75000,TRUE,Masters,1,0,Midwest,employed,FALSE,metropolitan,FALSE,57
20190707191583,3,2019,31,male,white,75000,TRUE,HS,2,2,South,employed,FALSE,metropolitan,FALSE,58
20190706191786,3,2019,69,female,white,150000,FALSE,Bachelors,3,5,South,"NA",FALSE,non-metropolitan,FALSE,59
20190908190648,3,2019,40,female,white,150000,TRUE,Masters,2,10,Midwest,employed,FALSE,metropolitan,FALSE,60
20190808190867,3,2019,41,male,asian,100000,TRUE,Bachelors,2,8,West,not employed,FALSE,metropolitan,FALSE,61
20190706190700,3,2019,53,male,white,150000,TRUE,Some college,2,12,West,employed,FALSE,metropolitan,FALSE,62
20190706190689,3,2019,31,male,white,150000,TRUE,Bachelors,1,1,Northeast,employed,FALSE,metropolitan,FALSE,63
20190908191948,3,2019,28,male,white,15000,TRUE,Some college,2,2,West,employed,FALSE,metropolitan,FALSE,64
20190706191013,3,2019,49,female,white,150000,TRUE,Bachelors,4,9,West,employed,FALSE,metropolitan,FALSE,65
20190707190898,3,2019,30,female,white,60000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,66
20190807191801,3,2019,38,female,white,150000,TRUE,Some college,2,3,South,employed,FALSE,metropolitan,FALSE,67
20190807192359,3,2019,33,female,white,60000,TRUE,Bachelors,2,1,South,employed,FALSE,metropolitan,FALSE,68
20190908192523,3,2019,37,female,white,50000,TRUE,Some college,1,10,Northeast,not employed,FALSE,metropolitan,FALSE,69
20190807191874,3,2019,34,female,other,75000,TRUE,Some college,1,8,South,employed,FALSE,non-metropolitan,FALSE,70
20190908191698,3,2019,44,male,white,60000,TRUE,Some college,2,8,South,employed,FALSE,metropolitan,FALSE,71
20190807191148,3,2019,34,female,white,60000,TRUE,Some college,2,4,Midwest,employed,FALSE,metropolitan,FALSE,72
20190807192246,3,2019,26,female,white,30000,FALSE,HS,1,6,South,"NA",FALSE,metropolitan,FALSE,74
20190907191020,3,2019,36,male,white,30000,TRUE,HS,1,3,West,employed,FALSE,metropolitan,FALSE,75
20190706191117,3,2019,28,male,white,30000,TRUE,HS,2,3,South,not employed,FALSE,metropolitan,FALSE,76
20190705190135,3,2019,39,female,asian,60000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,77
20190908191205,3,2019,33,male,asian,150000,TRUE,Bachelors,1,0,Northeast,not employed,FALSE,metropolitan,FALSE,78
20190706191967,3,2019,39,female,black,75000,FALSE,Bachelors,2,10,Northeast,"NA",FALSE,metropolitan,FALSE,79
20190806191646,3,2019,35,female,white,150000,TRUE,Masters,2,3,South,employed,FALSE,metropolitan,FALSE,80
20190807191815,3,2019,40,male,white,75000,TRUE,Bachelors,2,7,South,employed,FALSE,metropolitan,FALSE,81
20190706191331,3,2019,46,male,white,150000,TRUE,Masters,2,6,West,employed,FALSE,metropolitan,FALSE,82
20190806191646,3,2019,35,female,white,150000,TRUE,Masters,2,3,South,employed,FALSE,metropolitan,FALSE,83
20190705190135,3,2019,39,female,asian,60000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,84
20190909192133,3,2019,31,female,white,150000,TRUE,Masters,1,0,Northeast,employed,FALSE,metropolitan,FALSE,85
20190807190608,3,2019,49,female,white,60000,FALSE,Bachelors,1,12,South,"NA",FALSE,metropolitan,FALSE,86
20190705192302,3,2019,32,female,white,75000,TRUE,Bachelors,1,2,West,employed,FALSE,metropolitan,FALSE,87
20190908191735,3,2019,55,male,white,100000,TRUE,Bachelors,3,12,Northeast,employed,FALSE,metropolitan,FALSE,89
20190807192359,3,2019,33,female,white,60000,TRUE,Bachelors,2,1,South,employed,FALSE,metropolitan,FALSE,90
20190908191980,3,2019,34,male,white,100000,TRUE,Masters,2,4,West,not employed,FALSE,metropolitan,FALSE,91
20190908191922,3,2019,41,male,white,150000,TRUE,Masters,2,2,West,employed,FALSE,metropolitan,FALSE,92
20190806190506,3,2019,40,male,white,100000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,93
20190908190870,3,2019,43,female,white,150000,TRUE,Doctoral,3,7,South,employed,FALSE,metropolitan,FALSE,94
20190707191794,3,2019,34,female,white,60000,TRUE,Some college,1,4,South,employed,FALSE,non-metropolitan,FALSE,95
20190807191068,3,2019,20,male,white,75000,FALSE,HS,2,9,South,"NA",TRUE,metropolitan,FALSE,96
20190707191561,3,2019,45,male,white,150000,TRUE,Bachelors,2,11,South,not employed,FALSE,metropolitan,FALSE,97
20190705192277,3,2019,39,female,white,25000,TRUE,Did not graduate from HS,2,9,South,employed,FALSE,metropolitan,FALSE,98
20190908192251,3,2019,32,male,black,7500,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,99
20190706190870,3,2019,49,female,white,150000,TRUE,Bachelors,3,10,Midwest,employed,FALSE,metropolitan,FALSE,100
20190806191545,3,2019,53,male,white,100000,TRUE,Masters,3,11,West,employed,FALSE,metropolitan,FALSE,101
20190807191400,3,2019,37,female,black,0,TRUE,HS,3,3,Midwest,employed,FALSE,metropolitan,FALSE,102
20190908192393,3,2019,48,male,white,150000,TRUE,Bachelors,2,3,Midwest,employed,FALSE,metropolitan,FALSE,103
20190908191205,3,2019,33,male,asian,150000,TRUE,Bachelors,1,0,Northeast,not employed,FALSE,metropolitan,FALSE,105
20190706191387,3,2019,66,female,white,150000,TRUE,Some college,2,7,South,not employed,FALSE,metropolitan,FALSE,106
20190908191184,3,2019,40,male,white,100000,TRUE,Bachelors,3,8,Midwest,employed,FALSE,metropolitan,FALSE,107
20190908191574,3,2019,40,female,white,35000,TRUE,Some college,2,4,South,employed,FALSE,metropolitan,FALSE,108
20190908191444,3,2019,20,female,white,35000,FALSE,HS,1,11,West,"NA",TRUE,metropolitan,FALSE,109
20190706191930,3,2019,39,male,white,100000,TRUE,Masters,3,4,Northeast,employed,FALSE,metropolitan,FALSE,110
20190807192090,3,2019,28,female,white,50000,TRUE,HS,2,0,South,employed,FALSE,non-metropolitan,FALSE,111
20190808191453,3,2019,52,female,asian,15000,FALSE,Did not graduate from HS,1,9,South,"NA",FALSE,metropolitan,FALSE,112
20190908191448,3,2019,33,male,white,50000,FALSE,Some college,2,5,South,"NA",FALSE,metropolitan,FALSE,113
20190908191735,3,2019,55,male,white,100000,TRUE,Bachelors,3,12,Northeast,employed,FALSE,metropolitan,FALSE,114
20190805192100,3,2019,50,male,white,100000,TRUE,Masters,2,6,South,not employed,FALSE,metropolitan,FALSE,115
20190706191450,3,2019,47,male,white,150000,TRUE,Some college,2,9,Midwest,employed,FALSE,metropolitan,FALSE,116
20190807192174,3,2019,51,female,white,150000,TRUE,Masters,1,12,Northeast,employed,FALSE,metropolitan,FALSE,117
20190705191636,3,2019,40,female,white,150000,TRUE,Masters,1,3,South,employed,FALSE,metropolitan,FALSE,118
20190807191815,3,2019,40,male,white,75000,TRUE,Bachelors,2,7,South,employed,FALSE,metropolitan,FALSE,119
20190806191271,3,2019,24,male,white,100000,FALSE,Some college,2,6,West,"NA",TRUE,metropolitan,FALSE,120
20190706192060,3,2019,20,male,black,75000,FALSE,HS,2,9,South,"NA",TRUE,metropolitan,FALSE,121
20190705192424,3,2019,17,female,white,60000,FALSE,Did not graduate from HS,2,0,South,"NA",TRUE,metropolitan,FALSE,122
20190707191593,3,2019,16,male,white,100000,FALSE,Did not graduate from HS,3,8,West,"NA",TRUE,metropolitan,FALSE,123
20190808192256,3,2019,17,female,white,150000,FALSE,Did not graduate from HS,3,12,Midwest,"NA",TRUE,metropolitan,FALSE,124
20190807191068,3,2019,20,male,white,75000,FALSE,HS,2,9,South,"NA",TRUE,metropolitan,FALSE,125
20190808192256,3,2019,17,female,white,150000,FALSE,Did not graduate from HS,3,12,Midwest,"NA",TRUE,metropolitan,FALSE,126
20190807192157,3,2019,40,female,white,60000,TRUE,HS,1,10,South,employed,FALSE,metropolitan,FALSE,128
20190806191839,3,2019,32,female,white,60000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,129
20190806191127,3,2019,46,female,white,100000,TRUE,Some college,2,9,South,employed,FALSE,metropolitan,FALSE,130
20190807192538,3,2019,40,male,white,35000,FALSE,Some college,1,6,South,"NA",FALSE,metropolitan,FALSE,131
20190807191148,3,2019,34,female,white,60000,TRUE,Some college,2,4,Midwest,employed,FALSE,metropolitan,FALSE,132
20190908191044,3,2019,37,male,white,150000,TRUE,Masters,2,6,Northeast,employed,FALSE,metropolitan,FALSE,133
20190806192149,3,2019,28,female,white,30000,TRUE,Some college,3,0,South,employed,FALSE,metropolitan,FALSE,134
20190706190986,3,2019,33,male,white,150000,TRUE,Masters,4,3,West,employed,FALSE,metropolitan,FALSE,135
20190706192497,3,2019,46,female,white,150000,TRUE,Masters,1,7,Midwest,employed,FALSE,metropolitan,FALSE,136
20190705191777,3,2019,32,male,white,60000,TRUE,Masters,1,0,West,employed,FALSE,metropolitan,FALSE,137
20190807192388,3,2019,35,male,white,150000,TRUE,Bachelors,2,3,West,not employed,FALSE,metropolitan,FALSE,138
20190908192495,3,2019,44,male,white,75000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,140
20190706192010,3,2019,39,female,white,100000,TRUE,Bachelors,2,6,Midwest,employed,FALSE,metropolitan,FALSE,141
20190807190548,3,2019,32,female,white,30000,TRUE,HS,3,2,South,employed,FALSE,metropolitan,FALSE,142
20190706190870,3,2019,49,female,white,150000,TRUE,Bachelors,3,10,Midwest,employed,FALSE,metropolitan,FALSE,143
20190806191127,3,2019,46,female,white,100000,TRUE,Some college,2,9,South,employed,FALSE,metropolitan,FALSE,144
20190807190045,3,2019,43,male,black,150000,TRUE,Bachelors,3,11,Northeast,not employed,FALSE,metropolitan,FALSE,145
20190907190785,3,2019,44,female,white,40000,TRUE,Bachelors,2,4,West,employed,FALSE,metropolitan,FALSE,147
20190808191518,3,2019,29,female,asian,150000,TRUE,Masters,1,0,Northeast,employed,FALSE,metropolitan,FALSE,148
20190908190550,3,2019,33,female,white,150000,TRUE,Bachelors,1,4,Midwest,employed,FALSE,metropolitan,FALSE,149
20190807191809,3,2019,38,female,white,150000,TRUE,Bachelors,2,3,West,employed,FALSE,metropolitan,FALSE,150
20190906191319,3,2019,38,male,white,150000,TRUE,Bachelors,3,1,South,employed,FALSE,metropolitan,FALSE,151
20190808191805,3,2019,35,male,white,25000,TRUE,Some college,2,6,South,employed,FALSE,non-metropolitan,FALSE,152
20190908191574,3,2019,40,female,white,35000,TRUE,Some college,2,4,South,employed,FALSE,metropolitan,FALSE,153
20190706191134,3,2019,36,male,white,100000,TRUE,Some college,2,4,Midwest,employed,FALSE,non-metropolitan,FALSE,154
20190705190766,3,2019,29,female,black,20000,FALSE,Some college,1,6,South,"NA",FALSE,metropolitan,FALSE,155
20190807192157,3,2019,40,female,white,60000,TRUE,HS,1,10,South,employed,FALSE,metropolitan,FALSE,156
20190807191980,3,2019,37,female,white,100000,TRUE,Bachelors,3,7,South,employed,FALSE,metropolitan,FALSE,158
20190807191494,3,2019,47,male,white,150000,TRUE,Bachelors,2,7,Midwest,employed,FALSE,metropolitan,FALSE,159
20190909191974,3,2019,37,male,white,60000,TRUE,HS,2,6,Northeast,employed,FALSE,non-metropolitan,FALSE,160
20190707192240,3,2019,39,female,white,100000,TRUE,Some college,2,3,West,employed,FALSE,metropolitan,FALSE,161
20190706191331,3,2019,46,male,white,150000,TRUE,Masters,2,6,West,employed,FALSE,metropolitan,FALSE,162
20190805190898,3,2019,36,female,white,5000,TRUE,Bachelors,3,0,South,employed,FALSE,metropolitan,FALSE,163
20190705190110,3,2019,37,male,asian,100000,TRUE,Bachelors,2,2,Northeast,not employed,FALSE,metropolitan,FALSE,164
20190807191329,3,2019,39,female,white,75000,TRUE,Bachelors,2,4,South,employed,FALSE,metropolitan,FALSE,165
20190808192025,3,2019,60,female,white,30000,FALSE,HS,1,3,Midwest,"NA",FALSE,metropolitan,FALSE,166
20190908191337,3,2019,70,male,white,75000,TRUE,Some college,1,12,Midwest,employed,FALSE,non-metropolitan,FALSE,167
20190909190001,3,2019,49,male,white,75000,TRUE,Bachelors,2,3,South,employed,FALSE,metropolitan,FALSE,168
20190706191747,3,2019,43,female,black,75000,TRUE,Bachelors,2,10,South,employed,FALSE,metropolitan,FALSE,169
20190908190874,3,2019,40,female,white,100000,TRUE,Some college,2,11,South,employed,FALSE,metropolitan,FALSE,170
20190707191583,3,2019,31,male,white,75000,TRUE,HS,2,2,South,employed,FALSE,metropolitan,FALSE,171
20190909190001,3,2019,49,male,white,75000,TRUE,Bachelors,2,3,South,employed,FALSE,metropolitan,FALSE,172
20190807191364,3,2019,44,male,white,150000,TRUE,Some college,2,11,South,employed,FALSE,metropolitan,FALSE,173
20190908191206,3,2019,43,female,white,150000,TRUE,Masters,3,5,Midwest,employed,FALSE,metropolitan,FALSE,174
20190806191646,3,2019,35,female,white,150000,TRUE,Masters,2,3,South,employed,FALSE,metropolitan,FALSE,175
20190908190550,3,2019,33,female,white,150000,TRUE,Bachelors,1,4,Midwest,employed,FALSE,metropolitan,FALSE,177
20190705192302,3,2019,32,female,white,75000,TRUE,Bachelors,1,2,West,employed,FALSE,metropolitan,FALSE,178
